35.05709629,71.19691005,62.09669879,71.80529228,67.44627492,72.277244,63.2455532,64.25729531,68.9492567,34.40930107,37.53664876,39.05124838,42.42640687,38.58756276,44.59820624,43.829214,45.48626166,48.41487375,11.66190379,6.403124237,4,10.19803903,2,10,0,10.44030651,58.94064811,60.40695324,56.04462508,55.71355311,52.20153254,53.85164807,51.2445119,48.05205511,51.07837116,75.76938696,75.02666193,72.23572523,69.28924881,68.62215386,73.37574531,63.2455532,67.18630813,72.03471385,69.12307864,69.37578828,68.00735254,46.86149806,10.77032961,5,39.44616585,17.72004515,19.84943324,39.35733731,48.10405388,45.70557953,23.32380758,12.80624847,23.53720459,28.44292531,50.53711507,50.48762225,33.60059523,27.45906044,16.55294536,25.17935662,22.20360331,37.48332963,45.04442252,37.65634077,54.08326913,48.25971405,55.90169944,57.62811814,18.68154169,34.4818793,22.20360331,19.20937271,50.80354318,61.91122677,33.24154028,44.38468204,30.08321791,16.03121954,23.60084744,26.2488095,19.23538406,27.51363298,45.22167622,30.6757233,32.01562119,29.15475947,31.76476035,43.56604182,38.07886553,28.42534081,42.54409477,34.13209633,38.89730068,23.32380758,52.46903849,67.44627492,31.76476035
45.27692569,80.62257748,71.19691005,81.04936767,76.4852927,81.39410298,72.03471385,72.80109889,77.62087348,39.05124838,43.01162634,44.20407221,48.25971405,42.42640687,50,48.10405388,49.49747468,53.15072906,9,8.602325267,12.20655562,5,11.18033989,3,10.44030651,0,65,67.08203932,62.24146528,62.64982043,58.6003413,60.90155991,57.69748695,53.85164807,58.30951895,86.16263691,85.44003745,82.63776376,79.71198153,79.0569415,83.81527307,73.68174808,77.62087348,82.46211251,79.55501241,78.44743463,76.90253572,51.85556865,7,9.899494937,47.63402146,25,26.92582404,47.4341649,58.52349955,55.22680509,33.54101966,20.61552813,20.61552813,29.15475947,58.52349955,60.8276253,42.42640687,33.54101966,26.92582404,35,32.55764119,47.01063709,55.22680509,47.16990566,64,58.30951895,66.21178143,64.14047084,21.21320344,30,25.96150997,12.16552506,57.70615219,69.35416354,43.68065934,54.81788029,38.83297568,26.07680962,32.55764119,33.28663395,23.60084744,29.83286778,54.12947441,32,42.04759208,39.56008089,42.04759208,53.71219601,48.3011387,38.27531842,52.92447449,33.61547263,47.85394446,31.32091953,62.12889827,76.4852927,42.04759208
58.52349955,89.02246907,85.7554663,91.40021882,90.13878189,93.00537619,89.18520057,91.78779875,94.33981132,85.14693183,85.58621384,87.57282684,88.28363382,90.13878189,91.24143795,93.53608929,95.52486587,96.17692031,56.79788728,56.64803615,55.08175742,60.41522987,57.00877125,62.24146528,58.94064811,65,0,5,3,7.071067812,7,8.602325267,8,11.18033989,11.18033989,61.7170965,62.64982043,60.03332408,59.9082632,61.03277808,65.19202405,58.25804665,64.03124237,68.00735254,65.60487787,91.26335519,91.80958556,94.20191081,58.6003413,55.97320788,23.53720459,41.23105626,70,77.62087348,50,71.58910532,45.27692569,65.19202405,82.46211251,85.58621384,85.44003745,61.03277808,30.41381265,31.6227766,50,60.8276253,54.45181356,33.24154028,62.64982043,67.67569726,71.56116265,39.05124838,47.42362281,97.71898485,75.66372975,93.40770846,39.35733731,76.89603371,90.80198236,96.7729301,50.92150823,53.85164807,69.23149572,58.00862005,38.01315562,32.75667871,74.24284477,83.21658489,76.32168761,37.53664876,60.44005295,47.5394573,43.96589587,40.49691346,42.04759208,39.62322551,46.64761516,91.78779875,72.42237223,69.18092223,73.92563831,90.13878189,43.96589587
57.00877125,86.02325267,83.24061509,88.48163651,87.46427842,90.13878189,86.76981042,89.4427191,91.78779875,85,85.14693183,87.14355972,87.57282684,90,90.55385138,93.13431162,95.13148795,95.52486587,59.16924877,58.6003413,56.64803615,62.64982043,58.52349955,64.41273166,60.40695324,67.08203932,5,0,5.830951895,5,8.602325267,7,9.433981132,14.14213562,10,57.30619513,58.30951895,55.75840744,55.80322571,57.00877125,61.03277808,54.4885309,60.20797289,64.03124237,61.7170965,88.50988645,89.18520057,93.53608929,60.90155991,57.7754273,23,42.72001873,70.17834424,76.4852927,47.16990566,69.64194139,45,65.76473219,83.81527307,86.31338251,83.81527307,58.30951895,30,33.54101966,50.24937811,60.20797289,54.03702434,31.78049716,60.41522987,66.21933252,68.9637586,36.05551275,43.8634244,96.30160954,76.4852927,94.86832981,41.88078318,78.79086241,89.49860334,94.9210198,49.47726751,51.42956348,68.46897107,58.13776741,38.47076812,34.17601498,74.81310046,83.72574276,74.63243263,41.03656906,59.22837158,46.5295605,42.75511665,38.01315562,40.16217126,39.05124838,44.28317965,92.57429449,71.06335202,69,71.55417528,87.46427842,42.75511665
55.71355311,86.68333173,83.21658489,89.02246907,87.658428,90.60353194,86.60831369,89.18520057,91.80958556,82.15229759,82.60750571,84.59314393,85.32877592,87.14355972,88.28363382,90.55385138,92.54188241,93.21480569,54.12023651,53.85164807,52.20153254,57.69748695,54.12023651,59.50630219,56.04462508,62.24146528,3,5.830951895,0,5.385164807,4,6.403124237,5,8.602325267,8.602325267,60.41522987,61.26989473,58.5918083,58.30951895,59.36328832,63.63175308,56.40035461,62.20128616,66.28725368,63.82005954,88.81441324,89.30845425,91.24143795,55.90169944,53.14132102,20.61552813,38.32753579,67,74.72616677,47.63402146,68.87670143,42.29657197,62.20128616,79.55501241,82.60750571,82.63776376,58.6003413,27.45906044,28.7923601,47,57.87054518,51.4781507,30.46309242,60.03332408,64.84597135,69.0651866,36.79673899,45.45327271,94.86832981,72.69112738,90.52071586,36.7151195,74.09453421,87.93179175,94.02127419,48.10405388,51.31276644,66.28725368,55.00909016,35.0142828,29.83286778,71.25307011,80.22468448,73.53910524,35.35533906,57.56735186,44.64302857,41.10960958,38.01315562,39.35733731,36.67424164,44.10215414,88.81441324,69.57010852,66.18912297,71.34423593,87.658428,41.10960958
52.20153254,82.00609733,78.89233169,84.40379138,83.21658489,86.02325267,82.36504113,85,87.46427842,80,80.15609771,82.15229759,82.60750571,85,85.58621384,88.141931,90.13878189,90.55385138,54.91812087,54.12023651,52,58.30951895,53.85164807,60.03332408,55.71355311,62.64982043,7.071067812,5,5.385164807,0,5.385164807,2,5.830951895,11.18033989,5,55.03635162,55.90169944,53.23532662,53,54.08326913,58.30951895,51.2249939,57.00877125,61.03277808,58.6003413,84.31488599,84.90583019,88.5663593,56.60388679,53.22593353,18,38.07886553,65.19202405,71.58910532,43.01162634,65,40,60.8276253,79.0569415,81.39410298,79.0569415,54.08326913,25,29.15475947,45.27692569,55.22680509,49.04079934,26.92582404,55.90169944,61.40032573,64.66065264,32.01562119,40.36087214,91.48223871,71.58910532,90.13878189,37.80211634,74.24957912,84.64632302,90.24965374,44.64302857,47.01063709,63.50590524,53.15072906,33.54101966,29.54657341,69.87131028,78.77182237,69.89277502,37.80211634,54.34151268,41.59326869,37.85498646,33.61547263,35.4682957,34.05877273,39.8246155,87.66413178,66.21933252,64,67.11929678,83.21658489,37.85498646
52,83.63013811,79.88116173,85.91274643,84.40379138,87.45856162,83.21658489,85.7554663,88.48163651,78.16009212,78.63841301,80.62257748,81.39410298,83.15046602,84.34453154,86.57944329,88.5663593,89.26925563,50.60632372,50.15974482,48.38388161,54.12023651,50.28916384,55.90169944,52.20153254,58.6003413,7,8.602325267,4,5.385164807,0,5,1,5.830951895,5.830951895,58.87274412,59.61543424,56.8594759,56.35601121,57.30619513,61.7170965,54.08326913,59.9082632,64.14047084,61.58733636,85.60373824,86.02325267,87.29833904,52.35456045,49.39635614,16.76305461,34.4818793,63,70.88018059,44.59820624,65.29931087,38.32753579,58.21511831,75.69015788,78.63841301,78.92401409,55.4436651,23.53720459,25.07987241,43,53.93514624,47.51841748,26.83281573,56.60388679,61.09828148,65.80273551,33.9705755,43.01162634,91.08238029,68.73136111,86.68333173,33.28663395,70.38465742,84.11896338,90.37698822,44.38468204,48.01041554,62.36986452,51.00980298,31.01612484,25.96150997,67.26812024,76.23647421,69.85699679,32.64965543,53.75872022,40.80441153,37.33630941,34.82814953,35.84689666,32.75667871,40.80441153,84.85281374,65.78753681,62.20128616,67.95586803,84.40379138,37.33630941
50.28916384,80.43009387,77.17512553,82.80096618,81.54140053,84.40379138,80.62257748,83.24061509,85.7554663,78,78.16009212,80.15609771,80.62257748,83,83.60023923,86.14522622,88.141931,88.5663593,53.25410782,52.35456045,50.15974482,56.60388679,52,58.30951895,53.85164807,60.90155991,8.602325267,7,6.403124237,2,5,0,5.099019514,10.44030651,3,54.23098745,55.03635162,52.32590181,51.97114584,53,57.30619513,50,55.80322571,59.9082632,57.42821606,82.66196223,83.21658489,86.57944329,54.91812087,51.42956348,16,36.24913792,63.19810124,69.63476143,41.40048309,63.1585307,38,58.85575588,77.1621669,79.42921377,77.1621669,52.43090692,23,27.45906044,43.28972164,53.23532662,47.04253395,25,54.12023651,59.48108943,62.96824597,30.47950131,39.05124838,89.56003573,69.63476143,88.25531145,36.23534186,72.44998275,82.71033793,88.39117603,42.72001873,45.27692569,61.52235366,51.15662225,31.57530681,27.73084925,67.89698079,76.79192666,68.00735254,36.61966685,52.39274759,39.62322551,35.90264614,31.90611227,33.61547263,32.06243908,38.07886553,85.70297544,64.28841264,62,65.36818798,81.54140053,35.90264614
51.07837116,82.8794305,79.0569415,85.14693183,83.60023923,86.68333173,82.37718131,84.90583019,87.658428,77.1621669,77.64663547,79.63039621,80.41144197,82.15229759,83.36066219,85.58621384,87.57282684,88.28363382,49.73932046,49.24428901,47.4341649,53.23532662,49.33558553,55.00909016,51.2445119,57.69748695,8,9.433981132,5,5.830951895,1,5.099019514,0,5.385164807,5.385164807,58.52349955,59.23681288,56.46237685,55.90169944,56.82429058,61.26989473,53.53503526,59.36328832,63.63175308,61.05735009,84.81155582,85.21150157,86.31338251,51.4781507,48.46648326,15.8113883,33.52610923,62,69.92138443,43.8634244,64.41273166,37.33630941,57.218878,74.72616677,77.64663547,78,54.67174773,22.56102835,24.16609195,42,52.95280918,46.5295605,25.94224354,55.75840744,60.16643583,65,33.30165161,42.43819035,90.13878189,67.74215822,85.72630868,32.44996148,69.46221995,83.16850365,89.47066558,43.46262762,47.20169488,61.39218191,50.009999,30.01666204,25,66.2721661,75.23961722,68.94200461,32.01562119,52.81098371,39.84971769,36.40054945,34.05877273,34.98571137,31.78049716,40,83.86298349,64.84597135,61.20457499,67.11929678,83.60023923,36.40054945
51.4781507,84.85281374,80.43009387,87,85.14693183,88.45903006,83.60023923,86.02325267,89.02246907,75.66372975,76.4852927,78.44743463,79.55501241,80.62257748,82.46211251,84.34453154,86.31338251,87.32124598,45.61797891,45.54119015,44.14748011,49.24428901,46.09772229,51.07837116,48.05205511,53.85164807,11.18033989,14.14213562,8.602325267,11.18033989,5.830951895,10.44030651,5.385164807,0,10,62.64183905,63.2455532,60.40695324,59.61543424,60.41522987,65,56.82429058,62.64982043,67.08203932,64.41273166,86.45229899,86.68333173,85.37564055,47.42362281,44.92215489,16.40121947,30.41381265,60.20797289,69.64194139,46.09772229,65.19202405,36.40054945,55,71.58910532,75.16648189,78.26237921,56.56854249,22.36067977,20.61552813,40.31128874,52.20153254,45.607017,27.01851217,57.00877125,60.37383539,66.60330322,36.05551275,45.65084884,90.0777442,65.19202405,82.46211251,28.17800561,65.78753681,83.00602388,89.94442729,43.9089968,48.83646179,60.7289058,48.37354649,28.28427125,22.09072203,64.00781202,73.00684899,69.35416354,26.90724809,52.80151513,39.81205847,36.7151195,36.12478374,36.23534186,31.38470965,41.72529209,81.3019065,64.88451279,59.8414572,68.41052551,85.14693183,36.7151195
47.4341649,78.10249676,74.62573283,80.43009387,79.0569415,82.00609733,78.0320447,80.62257748,83.21658489,75,75.16648189,77.1621669,77.64663547,80,80.62257748,83.15046602,85.14693183,85.58621384,50.80354318,49.73932046,47.42362281,54.08326913,49.24428901,55.75840744,51.07837116,58.30951895,11.18033989,10,8.602325267,5,5.830951895,3,5.385164807,10,0,53.14132102,53.85164807,51.07837116,50.53711507,51.4781507,55.90169944,48.25971405,54.08326913,58.30951895,55.75840744,80.21221852,80.7093551,83.60023923,52.43090692,48.76474136,13,33.54101966,60.20797289,66.70832032,39.05124838,60.41522987,35,55.90169944,74.33034374,76.4852927,74.33034374,50,20,25,40.31128874,50.24937811,44.04543109,22.13594362,51.4781507,56.61271942,60.46486583,28.28427125,37.20215048,86.68333173,66.70832032,85.44003745,33.9705755,69.77105417,79.81227976,85.61541917,39.84971769,42.72001873,58.54912467,48.16637832,28.63564213,25.05992817,64.93843238,73.8241153,65.19202405,34.98571137,49.47726751,36.67424164,32.984845,29.41088234,30.87069808,29.06888371,35.51056181,82.76472679,61.40032573,59,62.76941931,79.0569415,32.984845
44.20407221,42,46.09772229,45,47.26520919,47,50.009999,52.95280918,52.23983155,75.82216035,72.62231062,74.20242584,71.28113355,79.64923101,73.78346698,79.0569415,80.7093551,78.0320447,83.24061509,79.0569415,74.33034374,84.43340571,75.02666193,85.0940656,75.76938696,86.16263691,61.7170965,57.30619513,60.41522987,55.03635162,58.87274412,54.23098745,58.52349955,62.64183905,53.14132102,0,2,3.605551275,7.071067812,8.602325267,7,13.45362405,13,12,12.36931688,47.09564736,49.25444142,76.32168761,83.81527307,77.1621669,50.24937811,66.09841148,69.20260111,58.6003413,27.73084925,44.65422712,52.81098371,70.49113419,91.26335519,86.45229899,57.69748695,29.73213749,50.03998401,65.03076195,59.23681288,55.21775077,54.58937626,43.10452412,36.79673899,48.83646179,35.77708764,30.06659276,20.39607805,69.64194139,80.21221852,101.2126474,73.33484847,93.05912099,65.74191966,63.3245608,42.94182111,32.44996148,58,61.77378085,56.88585061,62.12889827,76.40026178,82.13403679,50.7740091,80,48.41487375,46.61544808,44.27188724,33.54101966,38.32753579,49.24428901,33.24154028,91.96738552,52.63078947,64.66065264,40.24922359,47.26520919,44.27188724
43.01162634,40,44.14748011,43,45.27692569,45,48.05205511,50.99019514,50.24937811,74.33034374,71.06335202,72.62231062,69.63476143,78.10249676,72.11102551,77.4209274,79.0569415,76.32168761,82.71033793,78.44743463,73.68174808,83.81527307,74.33034374,84.43340571,75.02666193,85.44003745,62.64982043,58.30951895,61.26989473,55.90169944,59.61543424,55.03635162,59.23681288,63.2455532,53.85164807,2,0,3,5.830951895,7.071067812,5,12.20655562,11.18033989,10,10.44030651,45.09988914,47.26520919,74.62573283,83.24061509,76.53757247,50.48762225,65.76473219,68.00735254,57.00877125,26.92582404,43.01162634,52.20153254,69.46221995,90.13878189,85.14693183,55.90169944,28.28427125,50,65,58.52349955,54.08326913,53.66563146,43.01162634,35.35533906,47.38143096,34,30,20.09975124,67.77905281,79.0569415,100,73.17103252,92.13034245,63.95310782,61.40032573,42.04759208,31.38470965,56.63920903,60.8276253,56.56854249,62.03224968,75.21303079,80.8084154,49.09175083,80.02499609,47.20169488,45.88027899,43.68065934,33.24154028,37.85498646,48.83646179,32.57299495,90.60905032,51.0881591,63.41135545,38.47076812,45.27692569,43.68065934
40.60788101,40.11234224,43.56604182,43.10452412,45.04442252,45.09988914,47.51841748,50.48762225,50.03998401,72.34638899,69.20260111,70.80254233,67.95586803,76.21679605,70.49113419,75.71657678,77.38862966,74.79304781,79.81227976,75.58438992,70.83784299,80.95677859,71.51223672,81.59656856,72.23572523,82.63776376,60.03332408,55.75840744,58.5918083,53.23532662,56.8594759,52.32590181,56.46237685,60.40695324,51.07837116,3.605551275,3,0,3.605551275,5.385164807,5.830951895,9.899494937,10.19803903,10.44030651,10,45,47.04253395,73.06161783,80.36168241,73.68174808,47.51841748,62.80127387,65.60487787,55.21775077,24.16609195,41.34005322,49.33558553,66.88796603,87.658428,82.8794305,54.62600113,26.2488095,47,62,55.71355311,51.6139516,51,40.01249805,33.30165161,45.3431362,32.69556545,27,17.11724277,66.73080248,76.6093989,97.61659695,70.17834424,89.47066558,62.64982043,60.63827174,39.35733731,28.8444102,54.45181356,58.18075283,53.60037313,59.03388857,72.80109889,78.5684415,47.50789408,77.02596965,44.82186966,43.08131846,40.80441153,30.2654919,34.92849839,45.89117562,29.73213749,88.41379983,49.2036584,61.07372594,37.16180835,45.04442252,40.80441153
37.20215048,37.33630941,40.31128874,40.31128874,42,42.29657197,44.28317965,47.26520919,47,68.76772499,65.60487787,67.20119047,64.35060217,72.62231062,66.88796603,72.11102551,73.78346698,71.19691005,77.12976079,72.80109889,68.00735254,78.16009212,68.62215386,78.74642849,69.28924881,79.71198153,59.9082632,55.80322571,58.30951895,53,56.35601121,51.97114584,55.90169944,59.61543424,50.53711507,7.071067812,5.830951895,3.605551275,0,2,5.385164807,6.403124237,7,8.602325267,7.280109889,42.04759208,44,69.46221995,77.62087348,70.88018059,46.09772229,60.40695324,62.20128616,51.6139516,21.1896201,37.73592453,46.57252409,63.63175308,84.31488599,79.39773297,51.07837116,22.6715681,45.09988914,60.07495318,52.81098371,48.25971405,47.85394446,38.05259518,29.73213749,41.77319715,29.15475947,25.17935662,15.03329638,63.2455532,73.23933369,94.20191081,68.02940541,86.31338251,59.09314681,57.27128425,36.24913792,25.55386468,50.93132631,55.00909016,51.2445119,57.00877125,69.4046108,75.07329752,43.9089968,75.16648189,41.40048309,40.16217126,38.07886553,28.01785145,32.38826948,43.41658669,26.92582404,84.89994111,45.607017,57.62811814,33.61547263,42,38.07886553
36.05551275,35.35533906,38.32753579,38.32753579,40,40.31128874,42.29657197,45.27692569,45,67.26812024,64.03124237,65.60487787,62.68173578,71.06335202,65.19202405,70.45565982,72.11102551,69.46221995,76.68767828,72.277244,67.44627492,77.62087348,68.00735254,78.16009212,68.62215386,79.0569415,61.03277808,57.00877125,59.36328832,54.08326913,57.30619513,53,56.82429058,60.41522987,51.4781507,8.602325267,7.071067812,5.385164807,2,0,5,5.385164807,5,7.071067812,5.385164807,40.04996879,42,67.74215822,77.12976079,70.34202158,46.57252409,60.20797289,61.03277808,50,20.61552813,36.05551275,46.09772229,62.64982043,83.21658489,78.10249676,49.24428901,21.21320344,45.27692569,60.20797289,52.20153254,47.16990566,47.01063709,38.20994635,28.28427125,40.31128874,27.31300057,25.49509757,15.29705854,61.3514466,72.11102551,93.00537619,68,85.42833254,57.27128425,55.31726674,35.4682957,24.59674775,49.57822102,54.12947441,51.0881591,57.07889277,68.24221567,73.75635566,42.19004622,75.32595834,40.22437072,39.56008089,37.65634077,28.01785145,32.14031736,43.18564576,26.47640459,83.5463943,44.04543109,56.40035461,31.78049716,40,37.65634077
40.31128874,35,39.29376541,38,40.31128874,40,43.17406629,46.09772229,45.27692569,70.71067812,67.26812024,68.76772499,65.60487787,74.33034374,68.00735254,73.40980861,75,72.11102551,81.58431222,77.12976079,72.277244,82.46211251,72.80109889,82.96987405,73.37574531,83.81527307,65.19202405,61.03277808,63.63175308,58.30951895,61.7170965,57.30619513,61.26989473,65,55.90169944,7,5,5.830951895,5.385164807,5,0,10.19803903,7.071067812,5,5.830951895,40.11234224,42.29657197,70.45565982,82,75.18643495,51.41984053,65.19202405,65.19202405,53.15072906,25.49509757,39.05124838,50.99019514,67.08203932,87.46427842,82.00609733,51.4781507,25,50.24937811,65.19202405,57.00877125,51.4781507,51.623638,43.18564576,32.01562119,43.93176527,29.68164416,30.41381265,20.22374842,63.1585307,76.32168761,97.08243919,73,89.96110271,59.53990259,56.61271942,40.16217126,29.15475947,53.41348144,58.69412236,56.08029957,62.07253821,72.40165744,77.62087348,45,80.30566605,44.41846463,44.38468204,42.57933771,33.01514804,37.12142239,48.16637832,31.40063694,87.32124598,47.38143096,60.46486583,34.13209633,40.31128874,42.57933771
30.8058436,34.4818793,36,37.36308338,38.32753579,39.29376541,40,43,43.28972164,62.48199741,59.40538696,61.03277808,58.30951895,66.4003012,60.90155991,66.03786792,67.74215822,65.29931087,71.38627319,66.94027188,62.09669879,72.277244,62.64183905,72.80109889,63.2455532,73.68174808,58.25804665,54.4885309,56.40035461,51.2249939,54.08326913,50,53.53503526,56.82429058,48.25971405,13.45362405,12.20655562,9.899494937,6.403124237,5.385164807,10.19803903,0,5.830951895,10.44030651,7.615773106,38.63935817,40.31128874,63.5295207,71.80529228,65,42.3792402,55.08175742,55.80322571,45.48626166,15.29705854,31.76476035,40.79215611,57.30619513,77.93587107,73,45.54119015,16.40121947,40.60788101,55.4436651,46.84015371,41.88078318,41.62931659,33.54101966,23.43074903,35.4682957,23.76972865,21.1896201,11.18033989,57.97413216,66.85057965,87.80091116,63.03173804,80.05623024,53.48831648,52.46903849,30.08321791,19.23538406,44.55333882,48.75448697,46.01086828,52.23983155,63.00793601,68.68041933,38.01315562,70.57619995,35,34.20526275,32.38826948,23.19482701,27.01851217,38.05259518,21.21320344,78.51751397,39.40812099,51.2249939,28.16025568,38.32753579,32.38826948
33.54101966,30.41381265,33.37663854,33.37663854,35,35.35533906,37.33630941,40.31128874,40,63.63961031,60.20797289,61.7170965,58.6003413,67.26812024,61.03277808,66.4003012,68.00735254,65.19202405,75.80237463,71.19691005,66.28725368,76.4852927,66.70832032,76.90253572,67.18630813,77.62087348,64.03124237,60.20797289,62.20128616,57.00877125,59.9082632,55.80322571,59.36328832,62.64982043,54.08326913,13,11.18033989,10.19803903,7,5,7.071067812,5.830951895,0,5,2,35.05709629,37,63.51377803,76.11832894,69.23149572,48.10405388,60,58.30951895,46.09772229,20,32.01562119,45.27692569,60.41522987,80.62257748,75,44.72135955,18.02775638,46.09772229,60.8276253,50.99019514,44.72135955,45.22167622,39.05124838,25,36.87817783,22.82542442,26.92582404,17,56.64803615,69.46221995,90.13878189,68.18357573,83.38465087,52.77309921,50.44799302,33.95585369,22.8035085,46.40043103,52.20153254,51.03920062,57.55866572,65.51335742,70.60453243,38.01315562,75.95393341,37.58989226,38.47076812,37.05401463,28.63564213,32.06243908,43.01162634,26,80.28075735,40.31128874,53.53503526,27.29468813,35,37.05401463
38.07886553,30,34.4818793,33,35.35533906,35,38.32753579,41.23105626,40.31128874,67.26812024,63.63961031,65.06919394,61.7170965,70.71067812,64.03124237,69.52697318,71.06335202,68.00735254,80.75270893,76.11832894,71.19691005,81.39410298,71.58910532,81.78630692,72.03471385,82.46211251,68.00735254,64.03124237,66.28725368,61.03277808,64.14047084,59.9082632,63.63175308,67.08203932,58.30951895,12,10,10.44030651,8.602325267,7.071067812,5,10.44030651,5,0,3,35.12833614,37.33630941,66.4003012,81.04936767,74.14849965,52.81098371,65,62.64982043,49.49747468,25,35.35533906,50.24937811,65,85,79.0569415,47.16990566,22.36067977,50.99019514,65.76473219,55.90169944,49.24428901,50,43.93176527,29.15475947,40.80441153,25.61249695,31.6227766,21.54065923,58.6003413,73.8241153,94.33981132,73.17103252,88.02272434,55.22680509,51.86520992,38.83297568,27.65863337,50.47771786,56.92099788,56.0357029,62.51399843,69.83552105,74.63243263,41.10960958,80.89499366,42.04759208,43.41658669,42.04759208,33.54101966,37.05401463,48.01041554,31,84.20213774,43.93176527,57.80138407,30,35.35533906,42.04759208
35.34119409,30.14962686,33.73425559,33.13608305,35.05709629,35.12833614,37.65634077,40.60788101,40.04996879,65.06919394,61.55485359,63.03173804,59.81638571,68.62215386,62.20128616,67.62396025,69.20260111,66.28725368,77.78174593,73.1641989,68.24954212,78.44743463,68.65857558,78.85429601,69.12307864,79.55501241,65.60487787,61.7170965,63.82005954,58.6003413,61.58733636,57.42821606,61.05735009,64.41273166,55.75840744,12.36931688,10.44030651,10,7.280109889,5.385164807,5.830951895,7.615773106,2,3,0,35,37.05401463,64.63745044,78.08969202,71.19691005,49.979996,62,60.03332408,47.42362281,22,33.30165161,47.26520919,62.24146528,82.36504113,76.6093989,45.65084884,19.72308292,48.05205511,62.80127387,52.95280918,46.5188134,47.12748667,41,26.62705391,38.41874542,23.85372088,28.7923601,18.78829423,57.38466694,71.19691005,91.80958556,70.17834424,85.23496935,53.71219601,50.96076922,35.90264614,24.73863375,48.01041554,54.08326913,53.03772242,59.53990259,67.23094526,72.20110802,39.20459157,77.92945528,39.35733731,40.44749683,39.05124838,30.59411708,34.05877273,45.01110974,28,81.83520025,41.72529209,55.22680509,28.3019434,35.05709629,39.05124838
37.73592453,5.830951895,7.280109889,3.605551275,2,3,7.280109889,8.602325267,5.385164807,48.05205511,43.17406629,43.68065934,38.89730068,49.33558553,39.92492956,45.69463864,46.5188134,42.05948169,80.65358021,75.2861209,70.51950085,79.55501241,69.92138443,79.07591289,69.37578828,78.44743463,91.26335519,88.50988645,88.81441324,84.31488599,85.60373824,82.66196223,84.81155582,86.45229899,80.21221852,47.09564736,45.09988914,45,42.04759208,40.04996879,40.11234224,38.63935817,35.05709629,35.12833614,35,0,2.828427125,41.14608122,80.08120878,73.37574531,70.09279564,71.19691005,52.23983155,32,41.34005322,24.16609195,55.75840744,57.87054518,72.1734023,62.80127387,22.56102835,30.23243292,65.06919394,76.6093989,57.69748695,44.59820624,49.65883607,59.46427499,29.73213749,31.95309062,19.84943324,52.47856705,46.23851209,28.42534081,62,78.44743463,80.62257748,79.0569415,28.63564213,19.79898987,44.20407221,37.64306045,39.62322551,53.75872022,64.63745044,73.00684899,58.00862005,58.54912467,24.33105012,90.21086409,38.91015292,49.40647731,51.0881591,50.80354318,50.24937811,57.62811814,44.82186966,65.96969001,30.59411708,47.38143096,18.60107524,2,51.0881591
37.20215048,8.602325267,6.403124237,6.403124237,2,5.385164807,5,5.830951895,3,45.70557953,40.79215611,41.23105626,36.40054945,46.84015371,37.33630941,43.08131846,43.8634244,39.35733731,79.37883849,74,69.28924881,78.16009212,68.62215386,77.62087348,68.00735254,76.90253572,91.80958556,89.18520057,89.30845425,84.90583019,86.02325267,83.21658489,85.21150157,86.68333173,80.7093551,49.25444142,47.26520919,47.04253395,44,42,42.29657197,40.31128874,37,37.33630941,37.05401463,2.828427125,0,38.48376281,78.74642849,72.11102551,70.29224708,70.49113419,50.48762225,30.06659276,42.05948169,23.32380758,55.21775077,56.29387178,70.06425622,60.5309838,20.22374842,30.88689042,65.06919394,76.21679605,56.82429058,43.46262762,48.76474136,59.66573556,29.73213749,30.87069808,20.24845673,53.23532662,47.4341649,25.61249695,60.03332408,76.11832894,79.92496481,77.1621669,26,16.97056275,43.93176527,38.01315562,38.07886553,52.55473337,64.20280368,72.62231062,56.08029957,56.32051136,22.8035085,89.58794562,38.07886553,49.04079934,50.93132631,51.31276644,50.44799302,57.38466694,45.22167622,63.56099433,29.12043956,45.70557953,18.38477631,2,50.93132631
38.32753579,46.14108798,36.05551275,44.72135955,39.35733731,43.8634244,34,32.69556545,37.33630941,12.80624847,9.433981132,7.810249676,6,10.44030651,3,5,5.385164807,2,58,53.15072906,50,55.1724569,48.41487375,53.81449619,46.86149806,51.85556865,94.20191081,93.53608929,91.24143795,88.5663593,87.29833904,86.57944329,86.31338251,85.37564055,83.60023923,76.32168761,74.62573283,73.06161783,69.46221995,67.74215822,70.45565982,63.5295207,63.51377803,66.4003012,64.63745044,41.14608122,38.48376281,0,56.56854249,51.85556865,70.71067812,58.6003413,27.45906044,18.68154169,55.08175742,31.76476035,49.03060269,34.40930107,37.33630941,26.2488095,19.84943324,47.42362281,63.78871374,67.77905281,45.54119015,33.37663854,39.81205847,62.07253821,40.85339643,29.83286778,40.80441153,63.78871374,64.19501538,15,30.8058436,40.11234224,66.73080248,46.95742753,12.52996409,23.34523506,45.04442252,48.76474136,25.07987241,37.69615365,57.28001397,64.84597135,28.31960452,23.2594067,25.55386468,76.32168761,35.05709629,47.09564736,51.03920062,59.41380311,55.08175742,54.58937626,53.75872022,27.07397274,25,26,36.40054945,39.35733731,51.03920062
