13,21.40093456,22.6715681,17.80449381,19.10497317,17.20465053,18.43908891,16.2788206,16.40121947,18.02775638,13.03840481,15.65247584,30.14962686,20.88061302,30.59411708,26.2488095,31.04834939,22.36067977,23.85372088,28.17800561,5.385164807,3.605551275,3,0,5.830951895,4.242640687,3,5.830951895,5,9.433981132,8,26.90724809,23.43074903,25,22.36067977,30.47950131,25.07987241,30.01666204,31.76476035,29.73213749,25.96150997,24.04163056,23.53720459,20.61552813,25.3179778,25.07987241,23.08679276,20.09975124,25,20,23.08679276,25.17935662,20.22374842,52.49761899,47.12748667,42.3792402,51.41984053,41.76122604,50.99019514,41.23105626,50.48762225,33.30165161,29.73213749,26.62705391,32.01562119,25,27.58622845,24.20743687,30.23243292,26.2488095,71.51223672,69.92138443,35.35533906,68.70953355,32.01562119,19.72308292,65.1459899,65,63.2455532,64.07807737,64.41273166,60.40695324,47,44,42.10700654,40.31128874,38,37,37.33630941,35.12833614,32,32.38826948,49.2036584,47.63402146,45.80392996,42.20189569,40.60788101,43.8634244,36.05551275,36.79673899,40.36087214,35.35533906,65,25.07987241,40.60788101,5.830951895,25
15,26.90724809,28.28427125,23.34523506,24.75883681,22.6715681,24.20743687,21.9317122,22.20360331,23.85372088,18.86796226,21.47091055,35,25.17935662,35.12833614,30.41381265,35.35533906,25.96150997,26.92582404,31.6227766,5,5.385164807,3.605551275,5.830951895,0,2,5,2.828427125,5.385164807,5,7.071067812,21.21320344,18.02775638,19.72308292,17.72004515,25,20.61552813,25.07987241,26.92582404,25.49509757,22.36067977,20.59126028,19.6977156,17,21.1896201,20.61552813,18.68154169,15.8113883,20.22374842,15.29705854,18.02775638,20,15,48.84669897,43.46262762,38.91015292,47.4341649,38.07886553,46.84015371,37.33630941,46.09772229,32.01562119,29.15475947,26.92582404,30.47950131,25.07987241,26.62705391,24.16609195,28.28427125,25,72.80109889,71.58910532,34.40930107,69.92138443,31.76476035,25,66.70832032,66.09841148,64.76109943,65.1459899,65,61.84658438,50.24937811,47.26520919,45.70557953,44.14748011,41.30375286,40.31128874,41.23105626,38.83297568,35.35533906,36.40054945,54.67174773,53.15072906,51.2249939,47.63402146,46.09772229,49.49747468,41.40048309,42.42640687,46.09772229,34.40930107,66.09841148,20.61552813,46.09772229,2.828427125,20.22374842
15.13274595,25.61249695,26.90724809,22.02271555,23.34523506,21.40093456,22.6715681,20.51828453,20.61552813,22.20360331,17.20465053,19.72308292,33,23.19482701,33.13608305,28.44292531,33.37663854,24.04163056,25.07987241,29.73213749,5.385164807,5,3,4.242640687,2,0,3,2,3.605551275,5.385164807,5.830951895,22.6715681,19.20937271,20.80865205,18.38477631,26.2488095,21.1896201,25.94224354,27.73084925,25.96150997,24.16609195,22.36067977,21.54065923,18.78829423,23.08679276,22.56102835,20.61552813,17.72004515,22.20360331,17.2626765,20.02498439,22,17,50.69516742,45.31004304,40.71854614,49.33558553,39.92492956,48.76474136,39.2173431,48.05205511,33.30165161,30.23243292,27.73084925,31.82766093,25.94224354,27.80287755,25.05992817,29.73213749,26.2488095,73.37574531,72.03471385,35.60898763,70.51950085,32.75667871,23.85372088,67.18630813,66.73080248,65.2533524,65.78753681,65.7951366,62.36184731,50.08991915,47.09564736,45.39823785,43.73785546,41.10960958,40.11234224,40.79215611,38.47076812,35.12833614,35.90264614,53.41348144,51.85556865,50,46.40043103,44.82186966,48.10405388,40.22437072,41.03656906,44.59820624,35.60898763,66.73080248,21.1896201,44.82186966,2,22.20360331
15.8113883,23.85372088,25,20.24845673,21.40093456,19.72308292,20.51828453,18.60107524,18.38477631,19.84943324,14.86606875,17.20465053,30,20.22374842,30.14962686,25.49509757,30.41381265,21.1896201,22.36067977,26.92582404,7.071067812,5.830951895,4.242640687,3,5,3,0,3.605551275,2,7.071067812,5,25,21.21320344,22.6715681,19.72308292,28.28427125,22.36067977,27.45906044,29.15475947,26.92582404,26.92582404,25.07987241,24.35159132,21.54065923,25.96150997,25.49509757,23.53720459,20.61552813,25.17935662,20.22374842,23.02172887,25,20,53.48831648,48.10405388,43.46262762,52.20153254,42.72001873,51.66236541,42.05948169,50.99019514,35.35533906,32.01562119,29.15475947,33.9705755,27.45906044,29.73213749,26.62705391,32.01562119,28.28427125,74.33034374,72.80109889,37.53664876,71.51223672,34.40930107,22.36067977,68.00735254,67.77905281,66.09841148,66.85057965,67.08203932,63.2455532,50,47,45.09988914,43.28972164,41,40,40.31128874,38.11823711,35,35.35533906,51.6139516,50,48.25971405,44.65422712,43.01162634,46.09772229,38.58756276,39.05124838,42.42640687,37.53664876,67.77905281,22.36067977,43.01162634,3.605551275,25.17935662
17.11724277,27.20294102,28.42534081,23.60084744,24.8394847,23.02172887,24.04163056,22.02271555,21.9317122,23.43074903,18.43908891,20.80865205,33.06055051,23.02172887,33.01514804,28.16025568,33.13608305,23.53720459,24.35159132,29.12043956,7.280109889,7,5,5.830951895,2.828427125,2,3.605551275,0,3,3.605551275,4.242640687,21.40093456,17.69180601,19.20937271,16.55294536,24.75883681,19.31320792,24.18677324,25.94224354,24.04163056,25.05992817,23.32380758,22.36067977,19.72308292,23.76972865,23.08679276,21.1896201,18.38477631,22.56102835,17.72004515,20.22374842,22.09072203,17.11724277,51.4781507,46.09772229,41.59326869,49.979996,40.71854614,49.33558553,39.92492956,48.50773134,34.82814953,31.90611227,29.54657341,33.30165161,27.73084925,29.41088234,26.83281573,31.11269837,27.80287755,75.2861209,73.97972695,37.20215048,72.42237223,34.4818793,25.55386468,69.12307864,68.62215386,67.18630813,67.67569726,67.62396025,64.28841264,52.08646657,49.09175083,47.38143096,45.70557953,43.10452412,42.10700654,42.75511665,40.44749683,37.12142239,37.85498646,55,53.41348144,51.6139516,48.01041554,46.40043103,49.57822102,41.88078318,42.52058325,45.96737974,37.20215048,68.62215386,19.31320792,46.40043103,0,22.56102835
17.72004515,25.55386468,26.62705391,21.9544984,23.02172887,21.47091055,22.02271555,20.24845673,19.84943324,21.21320344,16.2788206,18.43908891,30.06659276,20.02498439,30.01666204,25.17935662,30.14962686,20.61552813,21.54065923,26.2488095,8.602325267,7.615773106,5.830951895,5,5.385164807,3.605551275,2,3,0,5.830951895,3,23.85372088,19.84943324,21.21320344,18.02775638,26.90724809,20.59126028,25.8069758,27.45906044,25.07987241,27.73084925,25.94224354,25.07987241,22.36067977,26.57066051,25.96150997,24.04163056,21.1896201,25.49509757,20.61552813,23.19482701,25.07987241,20.09975124,54.23098745,48.84669897,44.28317965,52.81098371,43.46262762,52.20153254,42.72001873,51.41984053,36.79673899,33.60059523,30.88689042,35.35533906,29.15475947,31.2409987,28.3019434,33.30165161,29.73213749,76.21679605,74.72616677,39.05124838,73.38937253,36.05551275,24.16609195,69.92138443,69.64194139,68.00735254,68.70953355,68.87670143,65.1459899,52,49,47.09564736,45.27692569,43,42,42.29657197,40.11234224,37,37.33630941,53.25410782,51.6139516,49.92995093,46.32493929,44.65422712,47.63402146,40.31128874,40.60788101,43.8634244,39.05124838,69.64194139,20.59126028,44.65422712,3,25.49509757
20,30.8058436,32.01562119,27.20294102,28.42534081,26.62705391,27.58622845,25.61249695,25.45584412,26.90724809,21.9317122,24.20743687,35.35533906,25.07987241,35.05709629,30,35,25.07987241,25.49509757,30.41381265,10,10.19803903,8.246211251,9.433981132,5,5.385164807,7.071067812,3.605551275,5.830951895,0,5,18.02775638,14.14213562,15.62049935,13,21.21320344,15.8113883,20.59126028,22.36067977,20.61552813,25,23.43074903,22.20360331,19.84943324,23.32380758,22.36067977,20.59126028,18.02775638,21.54065923,17,18.97366596,20.61552813,15.8113883,51,45.65084884,41.34005322,49.24428901,40.31128874,48.46648326,39.35733731,47.4341649,36.05551275,33.54101966,31.6227766,34.40930107,29.73213749,30.88689042,28.7923601,32.01562119,29.15475947,77.62087348,76.4852927,38.58756276,74.72616677,36.24913792,29.15475947,71.58910532,70.88018059,69.63476143,69.92138443,69.64194139,66.70832032,55.22680509,52.23983155,50.6359556,49.03060269,46.27094121,45.27692569,46.09772229,43.73785546,40.31128874,41.23105626,58.6003413,57.00877125,55.21775077,51.6139516,50,53.15072906,45.48626166,46.09772229,49.49747468,38.58756276,70.88018059,15.8113883,50,3.605551275,21.54065923
20.61552813,28.17800561,29.15475947,24.59674775,25.55386468,24.16609195,24.41311123,22.82542442,22.20360331,23.43074903,18.60107524,20.51828453,30.41381265,20.09975124,30.06659276,25,30,20.09975124,20.61552813,25.49509757,11.18033989,10.44030651,8.544003745,8,7.071067812,5.830951895,5,4.242640687,3,5,0,22.36067977,18.02775638,19.20937271,15.62049935,25,18.02775638,23.43074903,25,22.36067977,29.15475947,27.45906044,26.41968963,23.85372088,27.73084925,26.92582404,25.07987241,22.36067977,26.2488095,21.54065923,23.76972865,25.49509757,20.61552813,55.4616985,50.08991915,45.65084884,53.85164807,44.72135955,53.14132102,43.8634244,52.20153254,39.05124838,36.05551275,33.54101966,37.53664876,31.76476035,33.60059523,30.88689042,35.35533906,32.01562119,79.0569415,77.62087348,41.40048309,76.21679605,38.58756276,26.92582404,72.80109889,72.44998275,70.88018059,71.51223672,71.58910532,68.00735254,55,52,50.08991915,48.25971405,46,45,45.27692569,43.10452412,40,40.31128874,55.75840744,54.08326913,52.47856705,48.87739764,47.16990566,50,42.94182111,43.01162634,46.09772229,41.40048309,72.44998275,18.02775638,47.16990566,4.242640687,26.2488095
33.54101966,48.10405388,49.49747468,44.55333882,45.96737974,43.8634244,45.3431362,43.13930922,43.27817002,44.82186966,39.8246155,42.20189569,52.20153254,41.76122604,51.41984053,46.09772229,50.99019514,40.79215611,40.31128874,45.27692569,25,26.2488095,24.75883681,26.90724809,21.21320344,22.6715681,25,21.40093456,23.85372088,18.02775638,22.36067977,0,5,5.385164807,10.19803903,5,11.18033989,9.433981132,11.18033989,14.14213562,25.49509757,25.17935662,23.19482701,23,22.56102835,20.61552813,20.22374842,20,18.68154169,18,16.2788206,15.8113883,15,45.3431362,40.60788101,37.73592453,42.42640687,36.05551275,41.03656906,34.40930107,39.05124838,40.31128874,40,40.31128874,38.32753579,38.32753579,37,37.33630941,35.35533906,35,85.14693183,85,43.28972164,82.15229759,43,46.09772229,80,78.16009212,78,77.1621669,75.66372975,75,68.00735254,65.1459899,64.25729531,63.1585307,59.46427499,58.52349955,60.41522987,57.7754273,53.85164807,55.90169944,75.82216035,74.33034374,72.34638899,68.76772499,67.26812024,70.71067812,62.48199741,63.63961031,67.26812024,43.28972164,78.16009212,11.18033989,67.26812024,21.40093456,18.68154169
31.6227766,44.82186966,46.09772229,41.23105626,42.52058325,40.60788101,41.72529209,39.69886648,39.59797975,41.03656906,36.06937759,38.28837944,47.4341649,37,46.57252409,41.23105626,46.09772229,35.90264614,35.35533906,40.31128874,22.36067977,23.32380758,21.63330765,23.43074903,18.02775638,19.20937271,21.21320344,17.69180601,19.84943324,14.14213562,18.02775638,5,0,2,5.385164807,7.071067812,7.071067812,8,10,11.18033989,26.92582404,26.2488095,24.35159132,23.53720459,24.16609195,22.36067977,21.54065923,20.61552813,20.59126028,18.68154169,17.88854382,18.02775638,15.8113883,48.7954916,43.8634244,40.60788101,46.09772229,39.05124838,44.82186966,37.53664876,43.01162634,41.23105626,40.31128874,40,39.29376541,38,37.33630941,37,36.40054945,35.35533906,85.58621384,85.14693183,44.14748011,82.60750571,43.28972164,43.01162634,80.15609771,78.63841301,78.16009212,77.64663547,76.4852927,75.16648189,66.70832032,63.78871374,62.64183905,61.3514466,57.97413216,57.00877125,58.52349955,55.97320788,52.20153254,53.85164807,72.62231062,71.06335202,69.20260111,65.60487787,64.03124237,67.26812024,59.40538696,60.20797289,63.63961031,44.14748011,78.63841301,7.071067812,64.03124237,17.69180601,20.59126028
33.52610923,46.40043103,47.63402146,42.80186912,44.04543109,42.20189569,43.18564576,41.23105626,41.03656906,42.42640687,37.48332963,39.62322551,48.10405388,37.69615365,47.12748667,41.76122604,46.57252409,36.40054945,35.6931366,40.60788101,24.16609195,25.05992817,23.32380758,25,19.72308292,20.80865205,22.6715681,19.20937271,21.21320344,15.62049935,19.20937271,5.385164807,2,0,5,5.830951895,5.830951895,6,8,9.433981132,28.7923601,28.16025568,26.2488095,25.49509757,26,24.16609195,23.40939982,22.56102835,22.36067977,20.61552813,19.6977156,19.72308292,17.72004515,50.20956084,45.3431362,42.20189569,47.42362281,40.60788101,46.09772229,39.05124838,44.20407221,43.17406629,42.29657197,42,41.23105626,40,39.3192065,39,38.32753579,37.33630941,87.57282684,87.14355972,46.09772229,84.59314393,45.27692569,44.65422712,82.15229759,80.62257748,80.15609771,79.63039621,78.44743463,77.1621669,68.65857558,65.73431372,64.56004957,63.2455532,59.9082632,58.94064811,60.40695324,57.87054518,54.12023651,55.71355311,74.20242584,72.62231062,70.80254233,67.20119047,65.60487787,68.76772499,61.03277808,61.7170965,65.06919394,46.09772229,80.62257748,5.830951895,65.60487787,19.20937271,22.36067977
32.38826948,43.56604182,44.65422712,39.96248241,41.0487515,39.44616585,40,38.27531842,37.80211634,39.05124838,34.20526275,36.12478374,43.46262762,33.10589071,42.3792402,37,41.76122604,31.6227766,30.8058436,35.6931366,22.56102835,23.08679276,21.1896201,22.36067977,17.72004515,18.38477631,19.72308292,16.55294536,18.02775638,13,15.62049935,10.19803903,5.385164807,5,0,10.44030651,3,7.810249676,9.433981132,8,30.88689042,29.96664813,28.17800561,26.92582404,28.3019434,26.62705391,25.55386468,24.16609195,25,22.36067977,22.20360331,22.6715681,19.72308292,53.81449619,48.7954916,45.3431362,51.2249939,43.8634244,50,42.42640687,48.25971405,44.59820624,43.17406629,42.29657197,42.72001873,40.31128874,40.26164428,39.3192065,39.92492956,38.32753579,88.28363382,87.57282684,47.4341649,85.32877592,46.09772229,42.05948169,82.60750571,81.39410298,80.62257748,80.41144197,79.55501241,77.64663547,67.74215822,64.77653896,63.34824386,61.84658438,58.85575588,57.87054518,58.94064811,56.5154846,52.95280918,54.12023651,71.28113355,69.63476143,67.95586803,64.35060217,62.68173578,65.60487787,58.30951895,58.6003413,61.7170965,47.4341649,81.39410298,3,62.68173578,16.55294536,25
38.07886553,51.85556865,53.15072906,48.27007354,49.57822102,47.63402146,48.7954916,46.75467891,46.66904756,48.10405388,43.13930922,45.3431362,53.85164807,43.46262762,52.81098371,47.4341649,52.20153254,42.05948169,41.23105626,46.09772229,29.15475947,30.23243292,28.60069929,30.47950131,25,26.2488095,28.28427125,24.75883681,26.90724809,21.21320344,25,5,7.071067812,5.830951895,10.44030651,0,10,5.830951895,7.071067812,11.18033989,30.41381265,30.14962686,28.16025568,28,27.45906044,25.49509757,25.17935662,25,23.53720459,23,21.21320344,20.61552813,20,49.2036584,44.65422712,42.05948169,46.09772229,40.31128874,44.59820624,38.58756276,42.42640687,45.27692569,45,45.27692569,43.28972164,43.28972164,42,42.29657197,40.31128874,40,90.13878189,90,48.25971405,87.14355972,48,50,85,83.15046602,83,82.15229759,80.62257748,80,72.80109889,69.92138443,68.9492567,67.77905281,64.19501538,63.2455532,65,62.39390996,58.52349955,60.41522987,79.64923101,78.10249676,76.21679605,72.62231062,71.06335202,74.33034374,66.4003012,67.26812024,70.71067812,48.25971405,83.15046602,10,71.06335202,24.75883681,23.53720459
35.35533906,46.14108798,47.16990566,42.54409477,43.56604182,42.05948169,42.43819035,40.81666326,40.22437072,41.40048309,36.61966685,38.41874542,44.72135955,34.4818793,43.46262762,38.07886553,42.72001873,32.69556545,31.6227766,36.40054945,25.49509757,25.96150997,24.04163056,25.07987241,20.61552813,21.1896201,22.36067977,19.31320792,20.59126028,15.8113883,18.02775638,11.18033989,7.071067812,5.830951895,3,10,0,5.830951895,7.071067812,5,33.54101966,32.69556545,30.87069808,29.73213749,30.88689042,29.15475947,28.17800561,26.92582404,27.45906044,25.07987241,24.69817807,25,22.36067977,55.86591089,50.93132631,47.63402146,53.15072906,46.09772229,51.85556865,44.59820624,50,47.4341649,46.09772229,45.27692569,45.54119015,43.28972164,43.17406629,42.29657197,42.72001873,41.23105626,91.24143795,90.55385138,50.28916384,88.28363382,49.03060269,44.72135955,85.58621384,84.34453154,83.60023923,83.36066219,82.46211251,80.62257748,70.71067812,67.74215822,66.28725368,64.76109943,61.81423784,60.8276253,61.84658438,59.43904441,55.90169944,57.00877125,73.78346698,72.11102551,70.49113419,66.88796603,65.19202405,68.00735254,60.90155991,61.03277808,64.03124237,50.28916384,84.34453154,0,65.19202405,19.31320792,27.45906044
39.29376541,51.31276644,52.43090692,47.70744177,48.82622246,47.16990566,47.80167361,46.04345773,45.607017,46.86149806,42.01190308,43.93176527,50.53711507,40.31128874,49.24428901,43.8634244,48.46648326,38.48376281,37.33630941,42.05948169,29.73213749,30.46309242,28.63564213,30.01666204,25.07987241,25.94224354,27.45906044,24.18677324,25.8069758,20.59126028,23.43074903,9.433981132,8,6,7.810249676,5.830951895,5.830951895,0,2,5.385164807,34.4818793,33.95585369,32.01562119,31.40063694,31.6227766,29.73213749,29.12043956,28.44292531,27.85677655,26.47640459,25.29822128,25.07987241,23.53720459,54.67174773,50,47.16990566,51.66236541,45.48626166,50.20956084,43.829214,48.10405388,49.03060269,48.25971405,48,47.07440918,46,45.27692569,45,44.14748011,43.28972164,93.53608929,93.13431162,51.97114584,90.55385138,51.2445119,49.73932046,88.141931,86.57944329,86.14522622,85.58621384,84.34453154,83.15046602,74.52516354,71.58910532,70.34202158,68.9637586,65.73431372,64.76109943,66.09841148,63.60031446,59.9082632,61.3514466,79.0569415,77.4209274,75.71657678,72.11102551,70.45565982,73.40980861,66.03786792,66.4003012,69.52697318,51.97114584,86.57944329,5.830951895,70.45565982,24.18677324,27.85677655
41.23105626,53,54.08326913,49.39635614,50.47771786,48.87739764,49.40647731,47.70744177,47.20169488,48.41487375,43.60045871,45.45327271,51.4781507,41.34005322,50.08991915,44.72135955,49.24428901,39.35733731,38.07886553,42.72001873,31.6227766,32.31098884,30.46309242,31.76476035,26.92582404,27.73084925,29.15475947,25.94224354,27.45906044,22.36067977,25,11.18033989,10,8,9.433981132,7.071067812,7.071067812,2,0,5,36.40054945,35.90264614,33.95585369,33.37663854,33.52610923,31.6227766,31.04834939,30.41381265,29.73213749,28.44292531,27.20294102,26.92582404,25.49509757,56.22277119,51.6139516,48.87739764,53.15072906,47.16990566,51.66236541,45.48626166,49.49747468,50.99019514,50.24937811,50,49.03060269,48,47.26520919,47,46.09772229,45.27692569,95.52486587,95.13148795,53.93514624,92.54188241,53.23532662,51.4781507,90.13878189,88.5663593,88.141931,87.57282684,86.31338251,85.14693183,76.4852927,73.54590403,72.277244,70.88018059,67.68308504,66.70832032,68.00735254,65.520989,61.84658438,63.2455532,80.7093551,79.0569415,77.38862966,73.78346698,72.11102551,75,67.74215822,68.00735254,71.06335202,53.93514624,88.5663593,7.071067812,72.11102551,25.94224354,29.73213749
40.31128874,50.53711507,51.4781507,46.95742753,47.88527958,46.5188134,46.64761516,45.17742799,44.41846463,45.48626166,40.81666326,42.43819035,47.16990566,37.20215048,45.65084884,40.31128874,44.72135955,34.98571137,33.54101966,38.07886553,30.41381265,30.8058436,28.86173938,29.73213749,25.49509757,25.96150997,26.92582404,24.04163056,25.07987241,20.61552813,22.36067977,14.14213562,11.18033989,9.433981132,8,11.18033989,5,5.385164807,5,0,38.07886553,37.33630941,35.4682957,34.4818793,35.34119409,33.54101966,32.69556545,31.6227766,31.76476035,29.73213749,29.06888371,29.15475947,26.92582404,59.46427499,54.67174773,51.6139516,56.56854249,50,55.1724569,48.41487375,53.15072906,52.20153254,50.99019514,50.24937811,50.28916384,48.25971405,48.05205511,47.26520919,47.4341649,46.09772229,96.17692031,95.52486587,55.08175742,93.21480569,53.93514624,49.24428901,90.55385138,89.26925563,88.5663593,88.28363382,87.32124598,85.58621384,75.66372975,72.69112738,71.19691005,69.63476143,66.75327707,65.76473219,66.70832032,64.32728814,60.8276253,61.84658438,78.0320447,76.32168761,74.79304781,71.19691005,69.46221995,72.11102551,65.29931087,65.19202405,68.00735254,55.08175742,89.26925563,5,69.46221995,24.04163056,31.76476035
20.61552813,39.29376541,41.23105626,36.67424164,38.63935817,35.6931366,39.3192065,36.34556369,38.11823711,40.11234224,36,39,55.90169944,46.84015371,56.5154846,52.20153254,57.00877125,48.10405388,49.24428901,53.85164807,20.61552813,22.56102835,23.08679276,25.96150997,22.36067977,24.16609195,26.92582404,25.05992817,27.73084925,25,29.15475947,25.49509757,26.92582404,28.7923601,30.88689042,30.41381265,33.54101966,34.4818793,36.40054945,38.07886553,0,2,2.828427125,5.385164807,3,5,5.385164807,7.071067812,7,8.602325267,9.219544457,10,11.18033989,26.57066051,21.1896201,16.55294536,25.49509757,15.8113883,25.17935662,15.29705854,25,15,15.8113883,18.02775638,13,16.40121947,13,15.62049935,10,11.18033989,60,60.20797289,18,57,18.68154169,36.40054945,55.22680509,53,53.23532662,52,50.24937811,50.24937811,47.16990566,44.65422712,44.82186966,44.59820624,39.8246155,39.05124838,42.42640687,39.59797975,35.35533906,39.05124838,63.63175308,62.64982043,60.03332408,56.82429058,55.90169944,60.41522987,50.53711507,53.85164807,58.52349955,18,53,33.54101966,55.90169944,25.05992817,7
18.68154169,37.36308338,39.29376541,34.71310992,36.67424164,33.73425559,37.33630941,34.36568055,36.12478374,38.11823711,34,37,53.93514624,44.92215489,54.5710546,50.28916384,55.08175742,46.23851209,47.42362281,52,18.68154169,20.61552813,21.1896201,24.04163056,20.59126028,22.36067977,25.07987241,23.32380758,25.94224354,23.43074903,27.45906044,25.17935662,26.2488095,28.16025568,29.96664813,30.14962686,32.69556545,33.95585369,35.90264614,37.33630941,2,0,2,3.605551275,3.605551275,5.385164807,5,5.830951895,7.280109889,7.615773106,9,10.19803903,10.44030651,28.46049894,23.08679276,18.38477631,27.45906044,17.72004515,27.16615541,17.2626765,27,15.13274595,15.29705854,17,13.15294644,15.26433752,12.36931688,14.4222051,10.19803903,10.44030651,60.03332408,60.07495318,18.11077028,57.03507693,18.24828759,34.4818793,55.08175742,53.03772242,53.08483776,52.03844733,50.48762225,50.08991915,46.14108798,43.56604182,43.60045871,43.27817002,38.60051813,37.80211634,41.03656906,38.20994635,33.9705755,37.53664876,61.91122677,60.90155991,58.30951895,55.07267925,54.12023651,58.6003413,48.76474136,52,56.64803615,18.11077028,53.03772242,32.69556545,54.12023651,23.32380758,7.280109889
19.31320792,37.94733192,39.84971769,35.17101079,37.10795063,34.20526275,37.65634077,34.71310992,36.34556369,38.32753579,34.05877273,37.05401463,53.60037313,44.38468204,54.12947441,49.72926704,54.5710546,45.54119015,46.61544808,51.26402247,18.24828759,20.22374842,20.61552813,23.53720459,19.6977156,21.54065923,24.35159132,22.36067977,25.07987241,22.20360331,26.41968963,23.19482701,24.35159132,26.2488095,28.17800561,28.16025568,30.87069808,32.01562119,33.95585369,35.4682957,2.828427125,2,0,3,2.236067977,3.605551275,3,4.242640687,5.385164807,5.830951895,7,8.246211251,8.544003745,29.15475947,23.76972865,19.23538406,27.89265136,18.38477631,27.45906044,17.72004515,27.07397274,17.11724277,17.2626765,18.78829423,15.13274595,17,14.31782106,16.1245155,12.16552506,12.36931688,62.03224968,62.07253821,20.09975124,59.03388857,20.22374842,35.11409973,57.07889277,55.03635162,55.08175742,54.03702434,52.46903849,52.08646657,47.88527958,45.27692569,45.22167622,44.82186966,40.22437072,39.40812099,42.52058325,39.69886648,35.4682957,38.89730068,62.96824597,61.91122677,59.36328832,56.08029957,55.07267925,59.48108943,49.73932046,52.80151513,57.38466694,20.09975124,55.03635162,30.87069808,55.07267925,22.36067977,5.385164807
16.55294536,35.11409973,37,32.28002478,34.20526275,31.32091953,34.71310992,31.78049716,33.37663854,35.35533906,31.06444913,34.05877273,50.6359556,41.48493703,51.19570294,46.84015371,51.66236541,42.72001873,43.8634244,48.46648326,15.29705854,17.2626765,17.72004515,20.61552813,17,18.78829423,21.54065923,19.72308292,22.36067977,19.84943324,23.85372088,23,23.53720459,25.49509757,26.92582404,28,29.73213749,31.40063694,33.37663854,34.4818793,5.385164807,3.605551275,3,0,5.099019514,5.830951895,4.242640687,3,7.071067812,5,7.615773106,9.433981132,8,31.95309062,26.57066051,21.9317122,30.8058436,21.1896201,30.41381265,20.61552813,30.06659276,17.72004515,17,17.72004515,15.8113883,15.8113883,14,14.86606875,13,12,62.20128616,62,20.61552813,59.21148537,20,32.31098884,57,55.22680509,55,54.23098745,52.95280918,52,46.5188134,43.829214,43.56604182,43.01162634,38.58756276,37.73592453,40.60788101,37.80211634,33.60059523,36.79673899,60.46486583,59.36328832,56.8594759,53.53503526,52.47856705,56.82429058,47.16990566,50.08991915,54.62600113,20.61552813,55.22680509,29.73213749,52.47856705,19.72308292,7.071067812
21.54065923,40.16217126,42.05948169,37.36308338,39.29376541,36.40054945,39.81205847,36.87817783,38.47076812,40.44749683,36.12478374,39.11521443,55.4436651,46.09772229,55.90169944,51.41984053,56.29387178,47.12748667,48.10405388,52.81098371,20.09975124,22.09072203,22.36067977,25.3179778,21.1896201,23.08679276,25.96150997,23.76972865,26.57066051,23.32380758,27.73084925,22.56102835,24.16609195,26,28.3019434,27.45906044,30.88689042,31.6227766,33.52610923,35.34119409,3,3.605551275,2.236067977,5.099019514,0,2,2.828427125,5.385164807,4,6.403124237,6.32455532,7,8.602325267,27.73084925,22.36067977,18.02775638,26.2488095,17,25.70992026,16.15549442,25.17935662,18,18.68154169,20.59126028,16,18.86796226,15.8113883,18.02775638,13,13.92838828,63,63.19810124,21,60,21.58703314,37.33630941,58.21511831,56,56.22277119,55,53.23532662,53.23532662,49.73932046,47.16990566,47.20169488,46.86149806,42.20189569,41.40048309,44.59820624,41.77319715,37.53664876,41.03656906,65.19202405,64.14047084,61.58733636,58.30951895,57.30619513,61.7170965,51.97114584,55.03635162,59.61543424,21,56,30.88689042,57.30619513,23.76972865,4
22.36067977,40.85339643,42.72001873,37.94733192,39.84971769,37,40.26164428,37.36308338,38.83297568,40.79215611,36.34556369,39.3192065,55.22680509,45.70557953,55.57877293,50.99019514,55.90169944,46.57252409,47.4341649,52.20153254,20,22,22.09072203,25.07987241,20.61552813,22.56102835,25.49509757,23.08679276,25.96150997,22.36067977,26.92582404,20.61552813,22.36067977,24.16609195,26.62705391,25.49509757,29.15475947,29.73213749,31.6227766,33.54101966,5,5.385164807,3.605551275,5.830951895,2,0,2,5,2,5.385164807,4.472135955,5,7.071067812,28.65309756,23.32380758,19.20937271,26.92582404,18.02775638,26.2488095,17,25.49509757,20,20.61552813,22.36067977,18,20.59126028,17.72004515,19.72308292,15,15.8113883,65,65.19202405,23,62,23.53720459,38.07886553,60.20797289,58,58.21511831,57,55.22680509,55.22680509,51.4781507,48.87739764,48.82622246,48.41487375,43.829214,43.01162634,46.09772229,43.27817002,39.05124838,42.42640687,66.28725368,65.19202405,62.68173578,59.36328832,58.30951895,62.64982043,53,55.90169944,60.41522987,23,58,29.15475947,58.30951895,23.08679276,2
