36.05551275,46.17358552,23.32380758,40,15,47.16990566,39.05124838,57.00877125,58.89821729,55,60.41522987,69.46221995,30.41381265,32.01562119,40.31128874,25,47.4341649,55.90169944,49.49747468,68.00735254,60.8276253,18.02775638,11.18033989,0,31.6227766,18.02775638,26.92582404,40.31128874,34.92849839,38.07886553,57.00877125,52.77309921,67.05221846,47.04253395,50.99019514,60.5309838,76.38062582,38.07886553,50,8.602325267,25,13.15294644,31.78049716,32.06243908,44.91102315,59.07622195,68.24954212,69.35416354,63.03173804,79.81227976,42.75511665,53.33854141,47.20169488,31.6227766,24.08318916,19.6977156,7.280109889,24.04163056,28.31960452,38.94868419,47.80167361,47.01063709,61.40032573,69.85699679,82.36504113,72.33947747,68.26419266,12,34.0147027,45.69463864,54.08326913,63.03173804,13.60147051,16.2788206,12.04159458,8.485281374,37.48332963,38.05259518,47.38143096,43.0464865,32.01562119,49,58,52.0096145,51.10772936,42.54409477,52.63078947,29.96664813,55.22680509,41.72529209,66.48308055,42.3792402,37.12142239,41.59326869,36.40054945,35.51056181,39.66106403,34,39.39543121,40.81666326,39.2173431,41.59326869,25,11.18033989,40.31128874,36.05551275
30,27.78488798,34.98571137,14.14213562,18.02775638,50.24937811,40.31128874,47.4341649,55.57877293,26.92582404,43.01162634,54.08326913,15,36.40054945,55.90169944,46.09772229,57.00877125,60.20797289,45.27692569,55.90169944,36.05551275,25,32.01562119,31.6227766,0,15,20.61552813,30.41381265,24.08318916,7.071067812,35.35533906,38.01315562,45.3431362,20.80865205,20,30.06659276,67.77905281,47.4341649,67.08203932,23.53720459,26.92582404,36.23534186,47.01063709,52.80151513,57.93962375,59.07622195,64.32728814,60.74537019,54.70831747,67.60177512,21.63330765,28.01785145,38.83297568,28.28427125,10,12.16552506,25.94224354,40.22437072,30.3644529,45.35416188,48.01041554,54.12947441,47.01063709,50.99019514,65.29931087,42.10700654,41.23105626,30.06659276,9.848857802,30.46309242,35,33.95585369,26.17250466,27.65863337,29.06888371,28.8444102,17.4642492,14.4222051,17.4642492,15.26433752,9.219544457,21.47091055,51.41984053,51.03920062,54.14794548,50.69516742,63.3245608,40.71854614,42.54409477,39,46.69047012,52.49761899,44.92215489,48.27007354,39.81205847,41.48493703,43.73785546,42.3792402,48.08326112,45.89117562,49.979996,48.27007354,26.92582404,32.01562119,30.41381265,30
33.54101966,37.64306045,30.14962686,26.92582404,10,50.99019514,41.23105626,54.08326913,59.61543424,41.23105626,53.15072906,63.63961031,21.21320344,35.35533906,50.99019514,38.07886553,55,60.8276253,49.24428901,64.03124237,49.24428901,20,22.36067977,18.02775638,15,0,22.36067977,36.05551275,29.41088234,22.02271555,47.16990566,46.69047012,57.45432969,34.17601498,35,45.04442252,74.62573283,45,61.84658438,9.433981132,25.49509757,26.41968963,41.77319715,45.31004304,54.33231083,61.68468205,68.94200461,67.41661516,61.05735009,76.05918748,32.44996148,41.23105626,44.41846463,30.08321791,12.04159458,3.605551275,14.4222051,33.95585369,29.61418579,44.18144407,50,53.15072906,55.90169944,62.00806399,75.82216035,57.07889277,55.36244214,15.13274595,21.02379604,38.89730068,45.607017,48.66210024,18.43908891,21.21320344,20.24845673,18.35755975,27.20294102,25.94224354,32.24903099,29.12043956,19.23538406,35.44009029,56.82429058,53.75872022,55.10898293,49.04079934,61.03277808,37.05401463,50.44799302,41.78516483,58.00862005,50.009999,43.0464865,47.16990566,39.62322551,40.19950248,43.56604182,40.01249805,46.01086828,45.39823785,47.04253395,47.16990566,25.49509757,22.36067977,36.05551275,33.54101966
11.18033989,19.41648784,16.40121947,18.02775638,14.14213562,30,20,32.01562119,37.33630941,31.6227766,33.54101966,43.01162634,7.071067812,15.8113883,36.05551275,29.15475947,36.40054945,40,26.92582404,42.42640687,35,10,20,26.92582404,20.61552813,22.36067977,0,14.14213562,8.062257748,22.47220505,30.41381265,26.07680962,40.26164428,23.40939982,32.01562119,39.35733731,52.43090692,26.92582404,47.16990566,23.43074903,7.071067812,23.19482701,27.65863337,34.82814953,37.57658846,39.81205847,46.61544808,45.22167622,38.83297568,54.45181356,17.11724277,28.28427125,22.20360331,8.062257748,12.04159458,19.31320792,19.6977156,22.20360331,9.848857802,24.73863375,28.28427125,33.54101966,35,42.95346319,55.75840744,49.979996,43.18564576,33.30165161,14.2126704,18.78829423,27.20294102,39.84971769,14.14213562,13.03840481,17.02938637,19.41648784,12.64911064,15.26433752,27.20294102,21.63330765,13.03840481,26,34.4818793,31.78049716,34.0147027,30.08321791,42.72001873,20.80865205,29.06888371,19.6468827,39.56008089,31.95309062,24.35159132,27.65863337,19.23538406,20.88061302,23.19482701,21.9317122,27.51363298,25.3179778,29.54657341,27.65863337,7.071067812,20,14.14213562,11.18033989
5,10.81665383,23,20.61552813,28.28427125,22.36067977,14.14213562,18.02775638,25.17935662,28.28427125,20.61552813,29.15475947,15.8113883,15.8113883,36.05551275,35.35533906,32.01562119,31.6227766,15,28.28427125,26.92582404,22.36067977,31.6227766,40.31128874,30.41381265,36.05551275,14.14213562,0,6.708203932,29.06888371,20.61552813,12.64911064,29,21.63330765,33.54101966,37.53664876,38.58756276,25,46.09772229,37.53664876,15.8113883,33.73425559,30.08321791,38.89730068,35.38361203,29.06888371,33.95585369,31.38470965,25.05992817,40.31128874,13.89244399,22.8035085,8.544003745,9.219544457,24.59674775,32.75667871,33.28663395,28.16025568,14.03566885,21.26029163,18.97366596,28.01785145,21.09502311,30.08321791,42.05948169,45.80392996,35.84689666,47.42362281,21.02379604,7.280109889,16.1245155,35.60898763,26.83281573,24.69817807,29.15475947,32.20248438,14.14213562,18.24828759,28.63564213,23.40939982,21.21320344,24.41311123,21.1896201,21.21320344,25.63201124,26.17250466,38.01315562,23.08679276,15,10.29563014,27.29468813,29,22.20360331,23.34523506,15.8113883,18.86796226,18.38477631,21.47091055,24.8394847,20.51828453,27.80287755,23.34523506,15.8113883,31.6227766,0,5
6.32455532,12,20.88061302,16.1245155,22.02271555,26.92582404,17.4642492,24.69817807,31.57530681,26.92582404,25.49509757,35,9.219544457,16.2788206,37.48332963,33.83784863,35.35533906,36.67424164,21.21320344,34.71310992,28.28427125,17.4642492,27.29468813,34.92849839,24.08318916,29.41088234,8.062257748,6.708203932,0,23.53720459,23.02172887,18.02775638,32.55764119,19.20937271,30,35.60898763,45.27692569,27.01851217,48.16637832,31.40063694,12.04159458,30.01666204,30.23243292,38.47076812,37.80211634,35.0142828,40.52159918,38.07886553,31.76476035,46.75467891,11.66190379,22.47220505,15.23154621,7.211102551,17.88854382,26.07680962,27.73084925,26.57066051,12.08304597,23.85372088,24.18677324,31.78049716,27.01851217,34.92849839,47.70744177,45.17742799,36.87817783,41.23105626,15.13274595,10.77032961,19.41648784,34.88552709,21.84032967,20.22374842,24.51530134,27.20294102,9.433981132,13.41640786,25,19.41648784,15,22.02271555,27.85677655,27,30.59411708,29.15475947,41.59326869,23.02172887,21.21320344,15.13274595,31.6227766,31.6227766,24.20743687,26.41968963,18.02775638,20.61552813,21.47091055,22.627417,27.20294102,23.70653918,29.83286778,26.41968963,12.04159458,27.29468813,6.708203932,6.32455532
29.83286778,24.04163056,38.28837944,9.486832981,23.76972865,50.44799302,40.80441153,44.72135955,54.00925847,20.1246118,38.47076812,49.64876635,15.65247584,38.01315562,58.52349955,50.24937811,58.30951895,60.20797289,44.04543109,52.20153254,29.83286778,29.06888371,37.21558813,38.07886553,7.071067812,22.02271555,22.47220505,29.06888371,23.53720459,0,30,34.4818793,39.62322551,14.86606875,13.03840481,23.02172887,64.56004957,49.1934955,69.64194139,30.2654919,29.41088234,41.34005322,50,56.5862174,59.94163828,58.13776741,62.28964601,57.72347876,51.97114584,63.56099433,17.72004515,21.9317122,37.01351105,29.15475947,14.76482306,19.02629759,31.95309062,43.8634244,32.24903099,46.61544808,47.67598976,55.02726597,43.08131846,45.80392996,60.21627687,35.05709629,34.43835072,37.12142239,8.544003745,27.45906044,30.41381265,26.92582404,31.06444913,32.01562119,34.13209633,34.43835072,15,11.04536102,10.44030651,9.219544457,9.433981132,15,49.25444142,50.24937811,54.12947441,52,64.62197769,43.26661531,39.29376541,38.63935817,41.40048309,54.12947441,46.5188134,49.39635614,40.85339643,42.95346319,44.59820624,44.29446918,49.65883607,46.81879964,51.88448708,49.39635614,29.41088234,37.21558813,29.06888371,29.83286778
25.49509757,11.04536102,43.28972164,21.21320344,42.72001873,39.05124838,33.54101966,22.36067977,34.4818793,15,10,20.61552813,26.92582404,36.40054945,55.90169944,55.90169944,50,46.09772229,28.28427125,25,7.071067812,40.31128874,50.24937811,57.00877125,35.35533906,47.16990566,30.41381265,20.61552813,23.02172887,30,0,12.04159458,10.29563014,15.26433752,25.49509757,23.53720459,38,44.72135955,65.19202405,52,35,53.03772242,50.59644256,59.48108943,54.3783045,40.49691346,39.84971769,32.24903099,28.16025568,34.92849839,14.76482306,9.219544457,21.40093456,29.15475947,35.35533906,43.56604182,49.72926704,48.66210024,34.23448554,40.70626487,34.71310992,45.607017,16.1245155,15.8113883,30.23243292,27.80287755,15.8113883,61.26989473,26.40075756,13.34166406,5,18.78829423,44.55333882,43.18564576,47.38143096,49.81967483,20.1246118,21.40093456,22.47220505,20.80865205,28.01785145,16.15549442,28.17800561,34.71310992,41.01219331,44.94441011,55.31726674,43.68065934,16.1245155,28.65309756,11.40175425,48.02082881,42.04759208,42.19004622,35.84689666,39,37.58989226,41.78516483,44.29446918,39.44616585,47.41307836,42.19004622,35,50.24937811,20.61552813,25.49509757
17.4642492,10.44030651,35.22782991,25,40,27.20294102,22.8035085,11.18033989,22.84731932,25.29822128,8.062257748,17.02938637,25.49509757,27.01851217,44.94441011,47.01063709,38.27531842,34.05877273,16.2788206,17.88854382,19.10497317,34.92849839,44.27188724,52.77309921,38.01315562,46.69047012,26.07680962,12.64911064,18.02775638,34.4818793,12.04159458,0,17.4642492,22,34.13209633,34.53983208,30.08321791,33.83784863,53.71219601,49.40647731,28.46049894,46.32493929,40.60788101,49.64876635,42.94182111,28.65309756,29.27456234,23.34523506,18,29.68164416,16.76305461,18.97366596,9.848857802,21.84032967,34.71310992,43.18564576,45.65084884,40.01249805,26.47640459,29.73213749,22.8035085,33.83784863,9.219544457,17.4642492,29.68164416,39.8246155,27.65863337,59.20304046,28.17800561,7.810249676,7.211102551,30.52867504,39.39543121,37.33630941,41.78516483,44.77722635,20.59126028,23.76972865,30,26.30589288,29.15475947,24.08318916,16.76305461,22.6715681,29,33.54101966,43.41658669,34.13209633,5,17.72004515,15,36.67424164,31.32091953,30.87069808,25.49509757,28.63564213,26.57066051,31.57530681,33.24154028,28.23118843,36.40054945,30.87069808,28.46049894,44.27188724,12.64911064,17.4642492
34,20.88061302,52,31.2409987,52.92447449,43.829214,40.26164428,24.20743687,36.06937759,21.9317122,10.29563014,15.5241747,37.16180835,44.28317965,62.29767251,64.19501538,55.00909016,49.2036584,32.64965543,21.9317122,10.77032961,50.009999,59.8414572,67.05221846,45.3431362,57.45432969,40.26164428,29,32.55764119,39.62322551,10.29563014,17.4642492,0,24.75883681,33.10589071,28.28427125,34.20526275,51.2445119,70.68238819,62.24146528,44.28317965,62.39390996,58.05170109,67.08203932,60.00833275,42.44997055,39.11521443,29.96664813,27.80287755,29.01723626,25.05992817,17.80449381,27.20294102,38.05259518,45.65084884,53.85164807,59.77457654,57.07889277,43.01162634,47.12748667,39.35733731,50.53711507,15.55634919,8,21.54065923,28.16025568,14.56021978,71.55417528,36.61966685,22.09072203,13.15294644,22.02271555,54.34151268,52.77309921,57.07013229,59.66573556,30.41381265,31.6227766,31.06444913,30.41381265,38.27531842,25,29.73213749,38.27531842,44.94441011,50.69516742,59.68249325,51.4781507,19.23538406,35.17101079,4.472135955,53.85164807,48.76474136,48.10405388,42.95346319,46.09772229,43.96589587,49.03060269,50.59644256,45.54119015,53.75872022,48.10405388,44.28317965,59.8414572,29,34
24.75883681,12.36931688,39.35733731,7.280109889,32.06243908,43.9089968,35.60898763,33.06055051,43.93176527,8.246211251,24.35159132,35.4682957,17.2626765,35.4682957,56.63920903,52.32590181,53.60037313,52.80151513,35.11409973,38.83297568,15.26433752,32.984845,42.75511665,47.04253395,20.80865205,34.17601498,23.40939982,21.63330765,19.20937271,14.86606875,15.26433752,22,24.75883681,0,12.36931688,16.40121947,51.623638,45.96737974,67.17886572,40.60788101,29.96664813,46.32493929,49.40647731,57.45432969,56.63920903,49.04079934,51.15662225,45.17742799,40,49.64876635,7.810249676,7.211102551,27.51363298,26.40075756,23.34523506,30.6757233,40,45.17742799,31.06444913,42.52058325,40.24922359,49.64876635,29.61418579,31.06444913,45.48626166,26.57066051,21.37755833,49.04079934,13.34166406,16.76305461,16.4924225,16.4924225,36.49657518,36.138622,39.62322551,41.19465985,10.77032961,9,8,5.656854249,15.29705854,2.828427125,38.32753579,41.78516483,46.95742753,47.63402146,59.6405902,42.20189569,27,31.90611227,26.62705391,50.32891813,43.13930922,44.82186966,36.79673899,39.59797975,39.8246155,41.77319715,46.01086828,42.01190308,48.7954916,44.82186966,29.96664813,42.75511665,21.63330765,24.75883681
36.05551275,24.73863375,48.41487375,14.14213562,36.40054945,55.90169944,47.16990566,45.27692569,56.29387178,11.18033989,35.35533906,46.09772229,25,46.09772229,67.26812024,61.03277808,65.19202405,65,47.4341649,50.24937811,22.36067977,40.31128874,49.24428901,50.99019514,20,35,32.01562119,33.54101966,30,13.03840481,25.49509757,34.13209633,33.10589071,12.36931688,0,10.19803903,63.19810124,57.00877125,78.10249676,43.28972164,39.05124838,53.22593353,59.41380311,66.84309987,67.80117993,61.40032573,63.38769597,57.00877125,52.08646657,60.41522987,19.6977156,16.2788206,39.84971769,36.87817783,27.20294102,32.06243908,44.64302857,54.20332093,41.01219331,53.82378656,52.39274759,61.40032573,41.10960958,40.49691346,54.62600113,22.20360331,24.08318916,50.03998401,18.35755975,29.12043956,28.01785145,15.26433752,42.95346319,43.41658669,46.09772229,46.81879964,20.61552813,16.97056275,5,10.63014581,20.1246118,10.04987562,50.6359556,54.08326913,59.09314681,59.07622195,71.34423593,52.32590181,39.11521443,43.829214,36.05551275,61.6116872,54.20332093,56.30275304,48.01041554,50.60632372,51.31276644,52.49761899,57.20139858,53.53503526,59.81638571,56.30275304,39.05124838,49.24428901,33.54101966,36.05551275
41.03656906,27.20294102,55.56977596,21.54065923,45.70557953,59.40538696,51.66236541,45.54119015,57.38466694,9.433981132,33.37663854,43,32.69556545,51.85556865,73,68.47627326,69.52697318,67.74215822,49.73932046,48.25971405,18,48.46648326,57.87054518,60.5309838,30.06659276,45.04442252,39.35733731,37.53664876,35.60898763,23.02172887,23.53720459,34.53983208,28.28427125,16.40121947,10.19803903,0,61.20457499,62.24146528,83.45058418,53.08483776,46.14108798,61.68468205,65.80273551,73.78346698,72.83543094,63.07138812,63.3245608,55.73149917,51.66236541,57.07889277,24.08318916,15.65247584,42.19004622,42.80186912,36.49657518,42,53.93514624,61.40032573,47.4341649,58.69412236,55.47071299,65.4369926,39.62322551,36.22154055,49.47726751,12.04159458,16.1245155,60.13318551,26.92582404,31.6227766,27.51363298,6.708203932,51.54609588,51.623638,54.70831747,55.78530272,26.92582404,24.16609195,13.15294644,18.02775638,28.86173938,13.60147051,51.26402247,56.43580424,62.12889827,63.70243323,75.43208866,58.6003413,39.2173431,47.63402146,32.06243908,66.48308055,59.41380311,60.87692502,53.03772242,55.90169944,55.90169944,58.13776741,62.22539674,58.05170109,65.06919394,60.87692502,46.14108798,57.87054518,37.53664876,41.03656906
41.40048309,40.52159918,54.20332093,55.08175742,66.4003012,32.69556545,37.80211634,20.59126028,18.78829423,53,28,18.68154169,54.12023651,44.82186966,51.66236541,61.7170965,40.79215611,30.14962686,26.90724809,13,43.28972164,58.72818744,65.94694838,76.38062582,67.77905281,74.62573283,52.43090692,38.58756276,45.27692569,64.56004957,38,30.08321791,34.20526275,51.623638,63.19810124,61.20457499,0,43.8634244,55.08175742,75.2861209,51.66236541,66.4003012,52.80151513,60.74537019,46.87216658,22.36067977,12,7.211102551,13.60147051,8.94427191,46.84015371,47.04253395,30.23243292,45.45327271,63.13477647,71.34423593,70.03570518,56.60388679,48.08326112,40.70626487,30.01666204,37.36308338,22.09072203,26.57066051,21.40093456,62.36184731,48.76474136,85.14693183,57.93962375,37.33630941,35.22782991,55.57877293,62.93647591,60.10823571,64.38167441,67.89698079,50.32891813,53.75872022,59.53990259,56.29387178,58.69412236,53.33854141,18.38477631,25.94224354,30.3644529,40.49691346,42.04759208,49.39635614,25.29822128,34.6554469,29.83286778,43.01162634,42.94182111,39.39543121,40.80441153,42.72001873,38.58756276,45.27692569,42.54409477,38.47076812,44.94441011,39.39543121,51.66236541,65.94694838,38.58756276,41.40048309
21.21320344,35.80502758,15.29705854,43.01162634,35,11.18033989,11.18033989,30,25.07987241,53.15072906,41.23105626,45,33.54101966,11.18033989,11.18033989,18.02775638,10,18.02775638,20,40.31128874,51.4781507,25,26.92582404,38.07886553,47.4341649,45,26.92582404,25,27.01851217,49.1934955,44.72135955,33.83784863,51.2445119,45.96737974,57.00877125,62.24146528,43.8634244,0,21.21320344,40.79215611,20.61552813,25.55386468,8.94427191,17.2626765,10.81665383,22.8035085,33.28663395,37.94733192,32.75667871,50,38.18376618,47.80167361,24.04163056,20.24845673,38.07886553,43.10452412,33.95585369,14.4222051,17.08800749,4.123105626,14.31782106,8.94427191,38.20994635,49.49747468,57.218878,70.80254233,60.41522987,49.33558553,40.70626487,31.90611227,39.81205847,60.6052803,27.29468813,24.18677324,26.92582404,30.3644529,36.40054945,40.22437072,52.0096145,46.40043103,39.81205847,48.7954916,27.45906044,18.02775638,14.2126704,4.472135955,16.1245155,8.246211251,32.55764119,16.15549442,48.27007354,5.099019514,2.828427125,4.472135955,9.219544457,6.403124237,7.280109889,5.099019514,1.414213562,6,2.828427125,4.472135955,20.61552813,26.92582404,25,21.21320344
42.42640687,56.85068161,32.31098884,64.03124237,52.20153254,26.92582404,32.01562119,47.4341649,38.32753579,74.33034374,60.41522987,61.84658438,54.08326913,32.01562119,11.18033989,25,15.8113883,25,38.07886553,55.90169944,72.11102551,42.72001873,40.31128874,50,67.08203932,61.84658438,47.16990566,46.09772229,48.16637832,69.64194139,65.19202405,53.71219601,70.68238819,67.17886572,78.10249676,83.45058418,55.08175742,21.21320344,0,55.4436651,40.31128874,37.05401463,20.24845673,18.11077028,10.81665383,33.01514804,43.10452412,51.0881591,47.67598976,63.00793601,59.39696962,68.8839604,43.9089968,41.23105626,57.27128425,60.7289058,48.50773134,27.89265136,37.44329045,24.8394847,31.38470965,20.24845673,56.30275304,67.67569726,72.69112738,91.83136719,80.99382693,62,61.29437168,52.80151513,60.20797289,81.68843247,43.41658669,40.80441153,41.77319715,44.40720662,57.48912941,61.22091146,73.10950691,67.47592163,60.20797289,70.00714249,43.17406629,33.24154028,26.68332813,20.24845673,13.03840481,26.41968963,51.4781507,36.61966685,67.23094526,17.20465053,24.04163056,23.02172887,30.41381265,27.58622845,27.80287755,25.61249695,21.26029163,25.8069758,18.38477631,23.02172887,40.31128874,40.31128874,46.09772229,42.42640687
33.9705755,41.59326869,25.49509757,33.37663854,9.433981132,48.46648326,39.35733731,55.1724569,58.83026432,48.25971405,56.60388679,66.4003012,25.07987241,32.69556545,45.04442252,30.8058436,50.6359556,57.87054518,48.82622246,65.7951366,55.08175742,17,15.13274595,8.602325267,23.53720459,9.433981132,23.43074903,37.53664876,31.40063694,30.2654919,52,49.40647731,62.24146528,40.60788101,43.28972164,53.08483776,75.2861209,40.79215611,55.4436651,0,23.85372088,18.68154169,36,38.07886553,49.04079934,59.93329626,68.26419266,68.11754546,61.7170965,77.79460136,37.33630941,47.29693436,45.27692569,29.83286778,17.2626765,11.40175425,7,28,27.78488798,40.80441153,48.3011387,49.47726751,58.41232747,65.8634952,79.0569415,65.03076195,61.98386887,9.899494937,27.29468813,41.88078318,49.64876635,56.08029957,13.60147051,16.76305461,14.03566885,11.04536102,31.95309062,31.78049716,40.01249805,36.12478374,25.3179778,42.29657197,57.00877125,52.35456045,52.55473337,45.12205669,56.32051136,32.55764119,52.49761899,41.0487515,62.17716623,45.54119015,39.29376541,43.68065934,37.16180835,37,40.85339643,36.138622,41.97618372,42.3792402,42.42640687,43.68065934,23.85372088,15.13274595,37.53664876,33.9705755
11.18033989,24.0208243,9.433981132,25,15.8113883,25.49509757,15.8113883,32.01562119,34.98571137,38.07886553,36.40054945,44.72135955,14.14213562,10,29.15475947,22.36067977,30.41381265,35.35533906,25,43.01162634,40.31128874,7.071067812,15.8113883,25,26.92582404,25.49509757,7.071067812,15.8113883,12.04159458,29.41088234,35,28.46049894,44.28317965,29.96664813,39.05124838,46.14108798,51.66236541,20.61552813,40.31128874,23.85372088,0,18.11077028,20.61552813,27.80287755,31.01612484,36.40054945,44.41846463,44.55333882,38.18376618,54.81788029,23.08679276,34.20526275,22.20360331,6.708203932,17.4642492,23.08679276,18.38477631,15.26433752,4.123105626,19.02629759,24.69817807,28.01785145,36.67424164,45.88027899,57.69748695,56.46237685,48.83646179,33.60059523,21.26029163,22.20360331,31.144823,46.23851209,11.40175425,8.94427191,13.41640786,16.64331698,19.23538406,22.20360331,34.20526275,28.60069929,20,32.64965543,33.30165161,28.63564213,29.61418579,24.18677324,36.67424164,13.89244399,30.41381265,17.20465053,42.95346319,25.70992026,18.24828759,22.02271555,14.14213562,15.03329638,18.11077028,15.5241747,21.37755833,20.02498439,23.08679276,22.02271555,0,15.8113883,15.8113883,11.18033989
28.86173938,42.01190308,12.20655562,40.16217126,18.38477631,35.4682957,28.60069929,48.3011387,48.16637832,54.5710546,54.34151268,62.03224968,29.12043956,21.63330765,27.16615541,12.16552506,34.53983208,43.56604182,39.66106403,59.48108943,58.07753438,13.34166406,4.242640687,13.15294644,36.23534186,26.41968963,23.19482701,33.73425559,30.01666204,41.34005322,53.03772242,46.32493929,62.39390996,46.32493929,53.22593353,61.68468205,66.4003012,25.55386468,37.05401463,18.68154169,18.11077028,0,18.68154169,19.41648784,31.78049716,47.50789408,57.28001397,59.6405902,53.53503526,70.83078427,40.31128874,51.4781507,39,24.51530134,26.62705391,26.40075756,12.08304597,11.18033989,19.92485885,27.01851217,36.79673899,34.4818793,54.08326913,63.78871374,75.02666193,72.80109889,66.37017402,25.07987241,34.92849839,40.31128874,49.25444142,62.8171951,10.29563014,10.19803903,7.211102551,8.062257748,35.6931366,37.64306045,48.84669897,43.65775991,33.10589071,48.76474136,48.25971405,41.03656906,39.20459157,30.01666204,39.56008089,17.80449381,47.75981575,32.24903099,61,29.54657341,25,29.41088234,25.61249695,24.04163056,28.28427125,22.02271555,26.92582404,29.06888371,26.40075756,29.41088234,18.11077028,4.242640687,33.73425559,28.86173938
25.49509757,40.71854614,12.08304597,45.27692569,32.01562119,20.1246118,18.02775638,38.20994635,34.0147027,57.14017851,48.37354649,53.15072906,34.71310992,14.31782106,9.219544457,9.219544457,16.1245155,26.17250466,28.28427125,48.83646179,57.00877125,22.47220505,21.09502311,31.78049716,47.01063709,41.77319715,27.65863337,30.08321791,30.23243292,50,50.59644256,40.60788101,58.05170109,49.40647731,59.41380311,65.80273551,52.80151513,8.94427191,20.24845673,36,20.61552813,18.68154169,0,9.055385138,13.15294644,31.6227766,42.19004622,46.81879964,41.48493703,58.82176468,41.88078318,52.35456045,31.144823,23.02172887,37.12142239,40.52159918,29,8,18.43908891,12.36931688,23.08679276,16.97056275,46,57.07889277,65.62011887,75.29276194,65.9241989,43.56604182,41.86884283,37.33630941,45.88027899,65,23.34523506,20.61552813,22.02271555,25.01999201,39.05124838,42.44997055,54.4885309,48.83646179,40.60788101,52.20153254,36.138622,26.92582404,23.02172887,12.80624847,20.88061302,7.211102551,40.04996879,23.08679276,55.4436651,11.40175425,10.19803903,13.41640786,15.13274595,12.04159458,15.13274595,9.055385138,10.29563014,14.56021978,8.485281374,13.41640786,20.61552813,21.09502311,30.08321791,25.49509757
34.17601498,49.39635614,18.43908891,52.80151513,36.23534186,28.16025568,27.07397274,47.09564736,42.05948169,65.36818798,57.42821606,62.07253821,41.86884283,23.08679276,10.63014581,7.280109889,21.40093456,32.44996148,37.12142239,57.55866572,65.78753681,27.80287755,23.08679276,32.06243908,52.80151513,45.31004304,34.82814953,38.89730068,38.47076812,56.5862174,59.48108943,49.64876635,67.08203932,57.45432969,66.84309987,73.78346698,60.74537019,17.2626765,18.11077028,38.07886553,27.80287755,19.41648784,9.055385138,0,16.2788206,38.91015292,49.65883607,55.08175742,50.009999,67.18630813,50.11985634,60.8358447,40.19950248,31.30495168,42.80186912,44.72135955,31.32091953,12.72792206,26.41968963,21.09502311,31.57530681,23.70653918,55.00909016,66.12110102,74.43117626,83.6480723,74.67261881,44.04543109,48.83646179,46.17358552,54.81788029,73.35529974,27.29468813,25.23885893,25.07987241,27.20294102,46.87216658,50,62.00806399,56.40035461,47.38143096,60.20797289,44.72135955,35.17101079,30.46309242,20.24845673,24.20743687,15.8113883,49.09175083,32.14031736,64.49806199,17.88854382,19.02629759,21.58703314,24.18677324,21.09502311,24.0208243,18.11077028,18.43908891,23.19482701,15.8113883,21.58703314,27.80287755,23.08679276,38.89730068,34.17601498
31.89043744,46.09772229,24.18677324,53.82378656,44.40720662,16.4924225,21.26029163,37.10795063,29.01723626,63.65532185,49.76946855,51.7880295,44.29446918,21.9544984,5.656854249,21.02379604,6.08276253,17.08800749,27.51363298,46.17358552,61.29437168,34.525353,34.23448554,44.91102315,57.93962375,54.33231083,37.57658846,35.38361203,37.80211634,59.94163828,54.3783045,42.94182111,60.00833275,56.63920903,67.80117993,72.83543094,46.87216658,10.81665383,10.81665383,49.04079934,31.01612484,31.78049716,13.15294644,16.2788206,0,24.51530134,35.17101079,42.10700654,38.05259518,54.23098745,48.83646179,58.13776741,33.12099032,31.06444913,48.38388161,52.77309921,42.04759208,21.09502311,27.73084925,14.14213562,20.88061302,10.04987562,45.88027899,57.28001397,63.12685641,81.05553652,70.17834424,56.71860365,51.4781507,42.01190308,49.39635614,70.9365914,36.05551275,33.13608305,35.0142828,38.11823711,47.20169488,51.03920062,62.80127387,57.20139858,50.53711507,59.46427499,33.24154028,23.19482701,17,9.433981132,8.062257748,17.4642492,40.85339643,25.8069758,56.64803615,6.403124237,13.60147051,12.20655562,19.84943324,17.20465053,17.02938637,15.65247584,10.63014581,15,8.062257748,12.20655562,31.01612484,34.23448554,35.38361203,31.89043744
29.15475947,36.68787266,35.80502758,49.49747468,52.20153254,12.04159458,20.61552813,18.43908891,6.403124237,53.71219601,32.55764119,30.41381265,44.10215414,27.29468813,29.41088234,40.80441153,18.43908891,8.062257748,14.14213562,23.76972865,47.4341649,42.95346319,48.01041554,59.07622195,59.07622195,61.68468205,39.81205847,29.06888371,35.0142828,58.13776741,40.49691346,28.65309756,42.44997055,49.04079934,61.40032573,63.07138812,22.36067977,22.8035085,33.01514804,59.93329626,36.40054945,47.50789408,31.6227766,38.91015292,24.51530134,0,10.77032961,18.11077028,15.65247584,30,41.97618372,47.42362281,21.58703314,31.78049716,51.7880295,58.94064811,53.71219601,36.76955262,32.31098884,20.51828453,11.70469991,15.23154621,26.90724809,37.44329045,40.02499219,68.24221567,55.4436651,69.35416354,50.009999,32.28002478,35.84689666,59.16924877,46.5295605,43.41658669,47.16990566,50.7740091,43.18564576,47.26520919,56.75385449,51.97114584,50.009999,51.54609588,12.72792206,8.062257748,8.602325267,18.86796226,20.09975124,29.73213749,24.41311123,20.22374842,38.28837944,21.02379604,22.627417,18.43908891,22.82542442,23.60084744,19.41648784,25.49509757,21.40093456,18.43908891,23.32380758,18.43908891,36.40054945,48.01041554,29.06888371,29.15475947
